A	B
1569417_at	0	0
1569418_at	0	0
1569419_at	-19.5535049391356	-35.8901677497272
1569421_at	0	0
1569422_at	0	0
1569426_at	0	-82.1651808136164
1569428_at	0	0
1569430_at	0	0
1569431_at	0	0
1569433_at	13.3993989529967	-6.18767579104195
1569434_at	0	0
1569436_at	0	0
1569439_at	0	9.41832090022229
1569443_s_at	0	0
1569444_at	-37.6586643140603	119.932410162659
1569445_at	0	-266.869331781283
1569446_x_at	0	-233.827551358777
1569448_at	-87.9623896858224	54.2902164923456
1569449_a_at	-30.7149475031414	11.4003817944641
1569450_at	20.5721558103002	28.564813754216
1569452_at	0	0
1569453_a_at	-126.615824536418	-127.591222793124
1569454_a_at	-306.518560404429	0
1569459_a_at	0	0
1569461_at	0	0
1569462_x_at	0	-22.6076871149155
1569464_at	55.3076389996175	23.9424465434743
1569465_at	0	0
1569466_at	0	-15.2951530879751
1569468_at	0	0
1569469_a_at	10.6735054274516	0
1569470_a_at	0	-354.957020441423
1569472_s_at	201.878369871898	251.522408578263
1569473_s_at	0	0
1569474_at	0	0
1569476_at	20.212449604267	0
1569477_at	29.5590859581099	50.83976830796
1569478_s_at	0	0
1569479_at	0	0
1569481_s_at	0	-24.3162862110212
1569482_at	55.0071253908043	61.1528804714656
1569484_s_at	125.97270027849	84.9176641148837
1569486_at	0	0
1569487_at	-25.8085891476259	0
1569490_at	47.5225321093427	12.6331379420872
1569491_at	19.8328848436642	19.9318513839435
1569492_at	0	0
1569494_at	0	0
1569495_at	-6.77598710905197	0
1569496_s_at	123.748462597574	-19.9122799261809
1569499_at	16.2275190891999	0
1569500_at	0	0
1569501_at	0	0
1569502_s_at	-70.4032998376181	0
1569503_at	14.9429995556451	29.8756184794407
1569504_at	0	0
1569508_at	0	0
1569510_at	0	0
1569512_at	108.554854053	0
1569515_a_at	0	0
1569516_at	69.6703944049846	8.55102666179909
1569517_at	0	0
1569518_at	0	0
1569519_at	-2.43244010419716	48.3338759611429
1569520_at	84.8448577214619	18.4395551883652
1569521_s_at	-28.0913068931518	58.6087808508237
1569522_at	0	0
1569523_a_at	0	0
1569525_s_at	0	0
1569527_at	119.515983527925	44.3796774147226
1569528_at	0	0
1569532_a_at	-69.3705506815276	0
1569536_at	0	0
1569537_at	0	-22.2000278397726
1569538_at	116.453740257749	47.0338667202885
1569539_at	47.0336682124304	2.11466455458557
1569540_at	24.8856678324024	40.2617146379048
1569542_at	30.2986483750714	-13.8136036693306
1569543_at	-9.25668552160584	5.98795173845168
1569544_at	0	0
1569545_at	0	0
1569551_at	65.1898542178448	-6.95475460901541
1569552_at	47.5110861803783	43.7659410139699
1569554_at	0	0
1569555_at	50.2522721419861	-12.6276443984625
1569557_at	73.9172025304571	-35.7006362429335
1569558_at	0	0
1569560_at	0	-14.1507504164598
1569561_at	0	0
1569564_at	45.1006949615566	24.1035110898077
1569566_at	0	0
1569568_at	0	0
1569569_x_at	14.6085037339167	41.2255210301135
1569570_at	0	0
1569571_at	0	11.8586626525244
1569573_at	-16.1158581204464	-22.4826152375301
1569577_x_at	45.150510464798	10.047407886995
1569578_at	50.8526881695883	-9.33569156300186
1569579_at	0	0
1569580_a_at	0	0
1569582_at	0	0
1569583_at	15.8385576610675	0
1569585_at	0	0
1569587_at	0	0
1569588_x_at	0	0
1569590_at	36.2075045341839	17.6230569467354
1569591_at	-6.19449053648666	0
1569592_a_at	0	0
1569594_a_at	396.98469667512	1026.15999179597
1569596_at	-8.15202004864628	36.8681052060038
1569597_at	-81.7978195832815	105.821383405545
1569599_at	85.2968873346402	0
1569600_at	99.6704387580531	12.4194851671954
1569601_at	141.767225661351	199.690624946719
1569602_at	0	0
1569603_at	32.072964727278	37.9835854299395
1569604_at	161.565025491866	168.038011747735
1569607_s_at	-95.327094114203	-524.030683142293
1569608_x_at	630.364539583522	680.594287550497
1569609_at	0	13.6406981692089
1569610_at	0	0
1569611_a_at	23.552675483128	14.342064062329
1569614_s_at	0	-19.0428431167499
1569615_at	0	0
1569616_at	0	0
1569617_at	0	-8.87560268948255
1569620_s_at	0	-19.8662057762197
1569624_at	-18.3436607470146	0
1569629_x_at	98.3610592773824	3.00605215074566
1569630_a_at	-7.77229055020102	-23.6166469391728
1569631_at	65.2534943828427	49.3360723280157
1569634_at	0	0
1569637_at	0	21.8071486172622
1569638_at	-9.18281847406357	0
1569640_s_at	0	0
1569641_at	1.28023772891017	53.7195510124461
1569642_at	0	0
1569644_at	0	0
1569646_a_at	0	0
1569647_at	0	22.4806204582398
1569648_at	0	8.23948107078356
1569652_at	24.867419375821	-4.82098351111452
1569656_at	0	-11.7776847478131
1569659_at	34.7133020073217	49.9496670622903
1569660_at	0	0
1569661_at	0	48.5616564894427
1569663_at	0	0
1569664_at	131.753079220356	0
1569665_at	61.0213323192329	12.4112541882236
1569666_s_at	25.7929755567431	22.4810834432319
1569668_at	70.8515838807828	53.3304945403364
1569669_at	-9.9363931846114	10.4078707364974
1569670_at	0	0
1569672_at	36.7195353886029	80.7586901170323
1569673_at	11.2259367859525	22.8698299613575
1569674_at	0	0
1569675_at	0	-8.87889608033166
1569676_at	35.4945720631127	14.6666908636281
1569677_a_at	0	0
1569679_at	86.4759240209925	125.446355179203
1569680_at	0	-18.3231588855027
1569681_at	-9.11906844678038	34.2408155788785
1569683_at	7.66112546561705	-30.6530831735249
1569685_at	5.48482439952264	64.2273400609254
1569688_at	37.0215207271168	15.9156400867146
1569689_s_at	0	0
1569690_at	58.2099555587742	114.185616859255
1569693_at	-11.343328188967	0
1569696_at	0	-14.0810983843598
1569698_s_at	-8.34001790686951	0
1569699_at	0	0
1569700_s_at	0	0
1569701_at	56.6717388655535	28.9455543070319
1569703_a_at	19.7174512673672	-25.9704599374558
1569706_at	96.0681901513662	32.3177407686116
1569709_at	-10.5147985783205	0
1569712_at	0	0
1569713_at	36.8708327925752	38.1962400731879
1569714_at	1.34525452363971	59.7199439245088
1569716_at	0	0
1569719_at	0	0
1569721_at	0	0
1569722_s_at	0	0
1569723_a_at	0	0
1569724_at	-22.5935457193373	0
1569727_at	-20.8751999292798	0
1569728_at	0	0
1569729_a_at	0	0
1569730_at	56.6091234176149	96.8915048450043
1569731_at	0	0
1569732_at	0	0
1569736_at	-24.2041168537053	0
1569737_a_at	0	0
1569738_at	0	0
1569739_at	0	0
1569740_at	0	0
1569741_at	0	0
1569743_at	0	0
1569745_at	0	0
1569746_s_at	-12.4942911868535	126.389727892049
1569748_at	0	0
1569750_at	0	26.2514504307487
1569751_at	0	0
1569753_at	9.48818217533447	16.027477395455
1569755_at	0	0
1569756_at	0	0
1569758_at	0	0
1569759_at	0	22.3167936625179
1569760_at	0	-7.87754230129559
1569761_x_at	12.0326791124458	14.97724488848
1569763_at	0	0
1569764_at	0	-17.0481048507893
1569765_at	0	0
1569767_at	0	0
1569768_at	0	0
1569770_x_at	-11.7333428869601	0
1569772_x_at	0	6.15277840097781
1569773_at	0	0
1569775_at	0	0
1569776_at	-14.4875155936699	4.38201792803553
1569777_a_at	0	0
1569779_at	0	0
1569780_at	21.2154193517242	34.1771411066028
1569781_at	0	0
1569782_at	41.6204461342779	107.785776318643
1569783_at	0	-7.86851770955889
1569784_at	0	0
1569785_at	0	0
1569786_at	60.214807068591	-6.36920710366071
1569787_at	0	0
1569788_at	10.4924541560115	108.830082382277
1569789_at	0	0
1569790_at	0	11.5510863540498
1569791_at	35.0431137731319	23.4637678021861
1569792_a_at	-20.2793482222805	57.902023574894
1569793_at	0	0
1569794_at	0	10.201397388217
1569796_s_at	0.595067822576311	-99.6130506792908
1569802_at	0	0
1569805_at	0	0
1569806_at	44.5767086479021	28.8029835941378
1569807_at	0	0
1569808_at	16.3121340239097	0
1569809_at	0	0
1569810_at	0	0
1569811_at	0	0
1569812_at	0	0
1569813_at	15.6845575892796	1.64510541431749
1569815_x_at	51.1712107972004	43.1801976340637
1569816_at	1.9305227352868	-13.197007023113
1569817_at	0	0
1569818_at	0	0
1569819_at	7.18232336396782	0
1569823_at	0	0
1569824_at	0	0
1569826_at	0	0
1569827_at	-54.7144590519632	-3.42858835626244
1569828_at	0	0
1569830_at	0	0
1569831_at	0	0
1569832_at	0	0
1569833_at	0	0
1569834_at	25.1995913763902	0
1569835_at	0	0
1569838_at	0	-18.1575477997512
1569839_s_at	-10.3417027900844	0
1569840_at	0	0
1569841_x_at	0	0
1569842_at	0	0
1569843_at	0	19.9784619106908
1569846_at	0	0
1569847_at	36.9868228697135	0
1569849_at	0	14.4670098041983
1569850_at	0	0
1569852_at	0	-31.535420843785
1569853_at	0	13.777529124031
1569854_at	15.4431654584877	36.2152400946331
1569855_at	0	0
1569856_at	-98.8987503673319	15.0756105966179
1569857_s_at	-70.2599119798143	49.5208994967525
1569858_at	0	0
1569859_at	0	0
1569861_at	0	0
1569864_at	57.0711802703179	-9.25511422210691
1569867_at	144.797046500457	-100.307194990697
1569868_s_at	5.80592888768348	-52.1915773345312
1569871_at	-138.93334633428	211.771046070359
1569872_a_at	-152.733027274269	-861.55245524004
1569873_at	0	0
1569874_s_at	0	0
1569876_at	0	0
1569878_at	0	0
1569879_a_at	0	-61.4661650739943
1569881_at	0	0
1569882_at	13.5358313966774	-14.7390210902451
1569885_at	0	0
1569886_a_at	13.9038226922612	57.5184722226701
1569887_a_at	42.7009716333547	30.9492604890618
1569891_at	0	0
1569892_at	0	0
1569894_at	35.0606540927389	80.8481730240827
1569895_at	0	0
1569898_a_at	-56.1907164777121	0
1569900_at	0	0
1569904_x_at	0	0
1569905_at	32.6020276637096	2.66348578920963
1569906_s_at	49.9099472457068	68.383535520052
1569909_at	0	-24.6307609927306
1569910_at	0	0
1569911_at	26.8133788751788	0
1569912_at	20.3099503437076	0
1569915_at	-12.3047610853967	56.9632189264289
1569916_at	27.8570100546946	29.5539839642805
1569917_at	0	0
1569921_at	0	0
1569923_s_at	-18.9183514759961	0
1569925_at	0	0
1569926_s_at	0	0
1569927_at	30.8691567568506	0
1569929_at	0	0
1569930_at	24.1034333838323	87.0131379135115
1569931_at	0	0
1569932_at	0	0
1569933_at	0	0
1569934_at	15.5560049532978	28.1173563601591
1569935_at	49.9798054589793	157.386234938491
1569936_a_at	-9.54501709460784	0
1569937_at	-11.0114095050264	0
1569938_at	-9.05048260197007	15.8654740363042
1569940_at	79.7553971989089	66.1381042267503
1569941_at	10.3857338965537	0
1569942_at	0	0
1569944_at	0	0
1569947_at	0	0
1569948_at	26.0357143189146	2.59643311635416
1569949_at	0	0
1569952_x_at	373.800575014493	235.187702030181
1569953_at	0	-13.9306997694527
1569954_at	0	0
1569955_at	0	0
1569956_at	0	0
1569958_at	0	0
1569959_at	0	0
1569960_at	9.28387437194984	34.9771168022195
1569961_at	119.33254607515	115.240309936411
1569962_at	0	55.1221096993129
1569963_at	-24.6303957772877	0
1569969_a_at	23.7202799697451	107.099570489218
1569971_at	0	0
1569973_at	-57.7004525537408	-131.370078341841
1569974_x_at	-58.9132034337294	70.9817447230314
1569975_at	0	0
1569978_x_at	0	0
1569979_at	0	0
1569980_x_at	0	0
1569981_at	0	0
1569983_at	-5.01459974642265	8.36745379201428
1569986_x_at	56.9203019563729	0
1569987_at	21.4271191978814	0
1569988_at	0	0
1569990_at	0	29.1026702442093
1569991_at	0	0
1569995_at	0	-0.265264209694351
1569996_at	0	-13.4922963356734
1569998_at	34.400155613537	4.53621830722535
1569999_at	36.2974345698841	48.3632782175151
1570001_at	44.3194306025797	-14.6729140778402
1570005_at	0	0
1570006_at	0	0
1570007_at	126.805721690217	-97.1150486301777
1570008_at	0	0
1570009_at	0	0
1570013_at	0	0
1570014_at	0	0
1570015_at	0	0
1570020_at	-8.69570244136229	0
1570021_at	58.8358617001844	140.393510204142
1570022_at	72.8831992530245	51.0127490520455
1570023_at	0	0
1570024_at	0	0
1570025_at	0	0
1570026_at	0	0
1570030_at	0	0
1570031_at	0	0
1570032_at	0	73.4760778700542
1570033_at	33.8056289103451	12.2085558479978
1570035_at	-11.932782408494	23.8045522604438
1570038_at	-39.7283238426185	0
1570039_at	-12.8522088242852	30.1461681852041
1570040_at	0	0
1570042_a_at	36.8196996230092	-4.38410902950407
1570043_at	19.082127736077	37.6412219817612
1570044_at	0	0
1570046_at	0	0
1570048_at	-55.8486158832106	-89.8957176310615
1570049_at	0	0
1570050_at	0	0
1570051_at	0	0
1570052_at	0	0
1570054_at	0	-1.21651135190509
1570055_at	0	0
1570057_x_at	0	0
1570058_at	0	0
1570061_at	-12.8955388668314	-35.6656626225125
1570064_at	0	0
1570065_at	-30.2732401202274	0
1570068_at	0	0
1570070_at	-58.4270877866055	273.00806752166
1570071_at	0	0
1570076_at	64.8134064876585	27.4254406048061
1570078_a_at	0	0
1570080_at	0	0
1570082_x_at	15.2626038303498	-16.5794766443099
1570084_at	0	0
1570085_at	0	0
1570087_at	170.027129963899	0
1570089_at	0	11.3777947182323
1570090_at	0	0
1570093_at	54.5357275410926	-21.2605317955721
1570098_at	0	-13.3440806415927
1570099_at	0	0
1570100_at	0	0
1570101_at	0	0
1570102_at	0	0
1570103_at	11.894720093985	0
1570105_at	0	0
1570106_at	0	33.9205131330964
1570107_at	0	0
1570108_at	78.3239417390336	105.579903215986
1570110_at	0	0
1570111_at	14.5153627837154	60.9370766973531
1570114_at	0	0
1570115_at	3.32596532670146	10.7389361426886
1570116_at	0	0
1570117_at	0	0
1570119_at	17.4815213867659	20.1232228335669
1570120_at	0	0
1570121_at	0	0
1570122_at	-16.3015467786032	0
1570123_at	0	0
1570124_at	-19.8034919351525	46.6630707415608
1570125_at	-28.4990759700477	29.1176286045151
1570126_at	0	0
1570127_at	0	0
1570128_at	15.0421168922149	-9.05376566493112
1570130_at	43.4410537669768	-11.0467434643199
1570131_at	15.7208043714533	0
1570133_at	51.1890523264167	28.6895105342764
1570134_at	0	0
1570135_at	57.3059493463354	53.1130019950242
1570136_at	0	0
1570138_at	-3.22042502800177	19.6628185081303
1570140_at	0	0
1570141_at	0	0
1570143_at	-105.970380471664	-148.580656869759
1570145_at	39.3418040426663	0
1570146_at	0	0
1570151_at	77.4987722243067	29.1441143668917
1570152_at	0	0
1570153_at	60.8820180275345	6.6868911712561
1570155_at	10.4104370446426	22.7275700914424
1570156_s_at	68.102387588101	34.4116610715284
1570158_at	0	7.55288397663409
1570160_at	35.6309589603467	0
1570162_at	0	0
1570163_at	0	0
1570165_at	79.4246779447095	43.5702829653385
1570166_a_at	116.604853654013	52.8231410313222
1570167_at	0	0
1570168_at	33.8514876111454	39.4314806299408
1570169_at	11.7847555888468	30.5927267128724
1570171_at	0	-63.6582086613904
1570173_at	72.7139113101074	40.8027334689199
1570176_at	0	21.9369853090078
1570177_at	0	-23.9434869624322
1570180_at	0	0
1570181_a_at	0	0
1570182_at	0	0
1570183_at	0	0
1570185_at	239.996385425285	99.1506557882427
1570186_at	0	0
1570188_at	0	0
1570189_at	0	0
1570190_at	0	0
1570191_at	0	29.3717427055719
1570192_at	0	0
1570194_x_at	0	0
1570196_at	0	0
1570197_at	0	0
1570198_x_at	173.223212093879	108.781041185247
1570200_at	80.6536263006521	14.940698274511
1570202_a_at	0	0
1570204_at	0	0
1570205_at	-8.15699641507207	0
1570206_at	0	0
1570207_at	6.33343680837959	0
1570208_at	0	0
1570210_x_at	147.578949425564	142.380074612357
1570212_a_at	0	0
1570213_at	0	31.8711620338074
1570215_at	0	0
1570219_at	0	0
1570221_at	0	0
1570222_at	56.5987568901491	30.8065568102569
1570224_at	0	0
1570225_at	0	0
1570226_at	0	0
1570227_at	-55.8804998201184	-55.5629617758375
1570228_at	9.19032880440245	0
1570229_at	59.2465391278051	0
1570230_at	0	0
1570231_at	0	9.43069089225047
1570233_at	0	0
1570234_at	0	0
1570235_at	0	0
1570237_at	116.410089634066	-30.9449154437772
1570238_at	0	0
1570239_a_at	0	0
1570241_at	0	0
1570242_x_at	0	0
1570243_at	47.6719421508488	80.9919031622828
1570244_at	0	-10.9769645373956
1570246_at	0	0
1570248_at	106.500592150304	34.5673760421455
1570249_x_at	118.299163594673	59.3590101984207
1570250_at	0	0
1570251_at	30.3241682651058	-18.6471779050433
1570252_at	0	0
1570253_a_at	-115.476633206189	-128.282146494372
1570255_s_at	144.449567619768	118.216370071928
1570257_x_at	6.70296929703105	0
1570259_at	80.8884856267359	41.8019039280174
1570261_at	0	0
1570262_at	0	0
1570263_at	0	0
1570264_at	-13.8843119316872	-13.8147883225973
1570266_x_at	0	0
1570267_at	0	0
1570268_at	0	0
1570269_at	29.1303446372459	37.493942310129
1570270_at	0	0
1570271_at	0	0
1570272_at	0	0
1570273_at	0	0
1570274_at	0	0
1570276_a_at	0	0
1570279_at	0	0
1570281_at	0	0
1570282_at	0	0
1570283_at	0	0
1570284_x_at	0	0
1570285_at	0	0
1570289_at	28.5497724349389	20.7363317778463
1570290_at	-8.16355456915695	0
1570291_at	0	0
1570292_at	0	0
1570293_at	0	0
1570295_at	50.5910752818592	-16.6451572360604
1570296_at	0	0
1570297_at	0	0
1570298_at	0	0
1570299_at	27.4078482165878	19.9198124929818
1570300_at	0	0
1570301_at	-12.4665515318106	-16.3830340116445
1570302_at	0	0
1570303_at	0	-9.31895161809614
1570306_at	0	0
1570307_s_at	0	41.2591843477602
1570308_at	0	0
1570314_at	0	-12.5761676041442
1570315_at	79.667337605608	-3.13592369126551
1570316_at	0	0
1570318_at	0	0
1570320_at	0	0
1570326_at	0	0
1570327_at	0	0
1570328_s_at	0	0
1570329_at	-21.127966756379	0
1570330_at	0	0
1570331_at	-36.539759332567	53.5838004020686
1570332_at	0	0
1570335_at	47.8184205193257	-25.0614479407949
1570336_at	0	0
1570337_at	0	0
1570338_at	-30.3082331629207	0
1570339_x_at	-32.5711412870299	0
1570342_at	22.289137740678	25.1928455954125
1570344_at	0	0
1570345_at	0	0
1570347_at	0	0
1570349_at	0	24.8186691207574
1570350_at	0	-57.535863588698
1570351_at	20.9383093868999	-11.3396903465767
1570352_at	0	0
1570354_s_at	33.6147481994463	43.3355027329474
1570355_a_at	0	10.5173397039548
1570357_at	0	0
1570359_at	0	0
1570360_s_at	47.4591769124109	19.918780227986
1570361_a_at	0	0
1570362_at	0	0
1570364_at	14.2172624566487	-5.41696489504706
1570366_x_at	31.3992856343587	10.771181140816
1570371_a_at	27.3652075052458	0
1570372_at	0	0
1570373_at	0	0
1570375_at	16.6475533767735	22.7337467059732
1570376_at	-15.1529886082004	0
1570382_at	82.5526133623002	112.834486145453
1570383_at	0	0
1570384_at	15.4701601814516	-1.19458099709241
1570385_at	0	0
1570388_a_at	0	48.1176209903797
1570391_at	0	0
1570393_at	0	0
1570394_at	5.98201508844275	0
1570395_a_at	0	168.435572321881
1570396_at	0	0
1570397_x_at	0	77.6556875879843
1570398_at	0	0
1570402_at	0	0
1570405_at	0	0
1570408_at	-6.03986846900633	0
1570409_x_at	-6.06612626226715	0
1570410_at	268.473675460818	333.461821850726
1570411_at	0	0
1570412_at	-23.6797884000283	-130.400222733669
1570414_x_at	0	-94.0816752074972
1570415_at	121.937098633405	13.81834299549
1570420_at	-39.4386873115822	-24.86385250816
1570422_at	0	0
1570423_at	0	0
1570424_at	-9.85423664826696	39.212649934572
1570425_s_at	-16.4650675858873	0
1570430_at	0	0
1570432_at	0	0
1570433_at	0	0
1570439_at	-8.6651756018789	0
1570441_at	158.523797838558	127.31445695154
1570444_at	14.2210139946224	0
1570445_a_at	-133.644359775387	0
1570447_at	-16.5988851102722	77.4558267285667
1570448_at	0	0
1570450_at	45.1491944971429	48.7570404785908
1570451_at	0	0
1570452_at	0	48.5040466899991
1570454_at	0	0
1570465_at	0	0
1570469_at	13.9612722322673	7.20503101974255
1570470_at	11.6375323578016	0
1570471_at	0	0
1570473_at	0	0
1570474_s_at	0	0
1570476_at	0	0
1570479_at	0	0
1570480_s_at	0	0
1570482_at	28.1317805667746	21.3924216635732
1570483_at	0	0
1570484_at	11.3130490157611	0
1570486_at	0	0
1570488_at	0	0
1570490_at	0	0
1570491_at	0	0
1570496_at	48.3263070399023	37.301564253306
1570503_at	47.5829107608593	54.1612867165595
1570505_at	0	0
1570506_at	14.1963656816123	0
1570507_at	84.4676724641907	40.4939164657138
1570511_at	37.6311107972373	53.5890736893161
1570515_a_at	15.5273588258289	70.8720767684894
1570516_s_at	29.1025345069074	0
1570517_at	0	0
1570523_s_at	-74.7981562879056	-34.8871655446138
1570528_at	11.4826159131137	39.0607296915588
1570529_at	-10.2713669133079	12.4062855761012
1570531_at	51.5098790867869	61.2281745047646
1570533_at	0	0
1570534_a_at	19.7421800957146	42.3528640879526
1570536_at	0	0
1570537_a_at	0	0
1570541_s_at	0	0
1570542_a_at	37.4081634822088	37.6947262477959
1570546_a_at	0	0
1570552_at	62.4483219981909	-2.69708621220052
1570561_at	0	0
1570566_at	23.332202445338	61.5703272655193
1570567_at	66.9146772452677	73.1858884282597
1570568_at	0	0
1570569_at	0	0
1570571_at	151.268010861997	102.922981362555
1570572_at	0	0
1570574_at	0	0
1570575_at	0	0
1570578_at	8.11603358190358	93.1731948504514
1570579_at	0	0
1570584_at	0	0
1570585_at	48.6769445408234	45.0634974978665
1570587_at	0	0
1570588_at	-25.8488504319262	-103.630124856664
1570592_a_at	0	0
1570593_at	0	0
1570594_at	0	7.83128537491102
1570596_at	0	0
1570597_at	0	0
1570600_at	0	0
1570601_at	0	0
1570607_at	0	0
1570618_at	0	0
1570621_at	16.0885135654966	0
1570622_at	-5.77318815994372	-0.500099388402482
1570623_at	71.3952935798772	24.5663536745919
1570624_at	-13.8268222141212	0
1570625_at	0	0
1570627_at	0	0
1570628_at	0	0
1570629_at	10.9424410021389	0
1570630_at	0	0
1570631_at	99.551380735822	237.145753878842
1570632_at	0	0
1570633_at	0	0
