D0	D33
201081_s_at	2.60310966403638	2.60310966403638
201082_s_at	0.35149904180086	0.35149904180086
201083_s_at	1.03518351375925	1.03518351375925
201084_s_at	0.272794043185645	0.272794043185645
201085_s_at	-0.171920028052321	-0.171920028052321
201086_x_at	0.0496750297669344	0.0496750297669344
201087_at	-6.2749410619254	-6.2749410619254
201088_at	0.875310555208468	0.875310555208468
201089_at	-0.199884177503277	-0.199884177503277
201090_x_at	-0.11992198703053	-0.11992198703053
201091_s_at	1.09140877302846	1.09140877302846
201092_at	-0.00710730833707274	-0.00710730833707274
201093_x_at	-0.0268881779732251	-0.0268881779732251
201094_at	-0.058828663747553	-0.058828663747553
201095_at	-0.632228049322274	-0.632228049322274
201096_s_at	0.0246651718311384	0.0246651718311384
201097_s_at	0.409213433269313	0.409213433269313
201098_at	0.667909193345393	0.667909193345393
201099_at	-0.0483429179852095	-0.0483429179852095
201100_s_at	-0.659708628937389	-0.659708628937389
201101_s_at	0.0965812386068805	0.0965812386068805
201102_s_at	0.407494780015645	0.407494780015645
201103_x_at	-0.44967557454247	-0.44967557454247
201104_x_at	-0.250386622773528	-0.250386622773528
201105_at	-7.67037980658604	-7.67037980658604
201106_at	-0.28839627929413	-0.28839627929413
201108_s_at	-1.31746437513807	-1.31746437513807
201109_s_at	-1.18439886132733	-1.18439886132733
201110_s_at	-4.38968753224128	-4.38968753224128
201111_at	1.84418175530961	1.84418175530961
201112_s_at	0.842965501329152	0.842965501329152
201113_at	0.142076690747283	0.142076690747283
201114_x_at	0.032320136117205	0.032320136117205
201115_at	0.240224007062789	0.240224007062789
201118_at	-0.457279279451528	-0.457279279451528
201119_s_at	-0.544451759847426	-0.544451759847426
201120_s_at	0.390799229342523	0.390799229342523
201121_s_at	0.630622758505824	0.630622758505824
201122_x_at	0.968156371106007	0.968156371106007
201123_s_at	0.755570965158304	0.755570965158304
201124_at	4.16477930183396	4.16477930183396
201125_s_at	-0.428047127355861	-0.428047127355861
201126_s_at	-0.390789513197458	-0.390789513197458
201127_s_at	0.347215749466677	0.347215749466677
201128_s_at	0.00159216975226961	0.00159216975226961
201129_at	0.999318508850958	0.999318508850958
201131_s_at	-2.00182999393542	-2.00182999393542
201132_at	-0.0511140231894736	-0.0511140231894736
201133_s_at	-0.12022976511674	-0.12022976511674
201134_x_at	0.410882446259032	0.410882446259032
201135_at	-0.353790492318382	-0.353790492318382
201136_at	-1.77957422347415	-1.77957422347415
201137_s_at	-0.100058185580755	-0.100058185580755
201138_s_at	0.31382798212819	0.31382798212819
201139_s_at	0.95947462851411	0.95947462851411
201140_s_at	-0.33032290624222	-0.33032290624222
201141_at	-3.04026982745076	-3.04026982745076
201142_at	0.345721171762399	0.345721171762399
201143_s_at	-0.434218683954629	-0.434218683954629
201144_s_at	0.329667340805148	0.329667340805148
201145_at	0.264164060370007	0.264164060370007
201146_at	0.817723851856488	0.817723851856488
201149_s_at	-1.8159367991396	-1.8159367991396
201150_s_at	-0.596716563784468	-0.596716563784468
201151_s_at	0.75083232692876	0.75083232692876
201152_s_at	0.100276825537723	0.100276825537723
201153_s_at	0.453487128844944	0.453487128844944
201154_x_at	0.107456513581832	0.107456513581832
201155_s_at	0.0151975398788817	0.0151975398788817
201156_s_at	-0.350648800566887	-0.350648800566887
201157_s_at	-0.40143274845874	-0.40143274845874
201158_at	0.0928901625501126	0.0928901625501126
201159_s_at	-4.60669678575503	-4.60669678575503
201160_s_at	0.0361177362346847	0.0361177362346847
201161_s_at	-0.616546857063048	-0.616546857063048
201162_at	-8.96681487727962	-8.96681487727962
201163_s_at	-1.83228538328675	-1.83228538328675
201164_s_at	0.523528386866857	0.523528386866857
201165_s_at	0.10427218082387	0.10427218082387
201166_s_at	0.109556846931296	0.109556846931296
201167_x_at	0.206341646317158	0.206341646317158
201168_x_at	0.137879932055617	0.137879932055617
201169_s_at	-2.45414275882691	-2.45414275882691
201170_s_at	-0.213711199905743	-0.213711199905743
201171_at	-6.18717471708622	-6.18717471708622
201172_x_at	-0.53661806502288	-0.53661806502288
201173_x_at	0.145354589637259	0.145354589637259
201174_s_at	0.150199832259515	0.150199832259515
201175_at	0.0511378743426256	0.0511378743426256
201176_s_at	0.322019902042246	0.322019902042246
201177_s_at	0.750885782659386	0.750885782659386
201178_at	-0.0730106015276863	-0.0730106015276863
201179_s_at	0.223548372150399	0.223548372150399
201180_s_at	-0.206883352601304	-0.206883352601304
201181_at	0.555309789535015	0.555309789535015
201182_s_at	0.0795480461159332	0.0795480461159332
201183_s_at	0.125459351465835	0.125459351465835
201184_s_at	0.654868491485317	0.654868491485317
201186_at	-0.213228653934024	-0.213228653934024
201189_s_at	2.71753354899807	2.71753354899807
201190_s_at	-0.174484764251265	-0.174484764251265
201191_at	5.03129425483	5.03129425483
201192_s_at	-0.449725778797786	-0.449725778797786
201193_at	0.0483183439997532	0.0483183439997532
201194_at	-1.19090988607869	-1.19090988607869
201195_s_at	-1.85356169209505	-1.85356169209505
201196_s_at	0.0978630835766054	0.0978630835766054
201197_at	0.574504846792452	0.574504846792452
201198_s_at	-0.0581806962272147	-0.0581806962272147
201199_s_at	0.355599410179577	0.355599410179577
201200_at	1.46918823004027	1.46918823004027
201201_at	-3.02548054249232	-3.02548054249232
201202_at	0.471781914318585	0.471781914318585
201204_s_at	2.65383253983529	2.65383253983529
201205_at	2.85022344239308	2.85022344239308
201206_s_at	2.32784887871099	2.32784887871099
201207_at	1.88541213694346	1.88541213694346
201209_at	0.243517939783734	0.243517939783734
201210_at	-0.318473544173997	-0.318473544173997
201211_s_at	-1.50918966804587	-1.50918966804587
201212_at	-6.50023280387515	-6.50023280387515
201213_at	4.52121998885143	4.52121998885143
201214_s_at	-0.457915339874212	-0.457915339874212
201215_at	-1.82772415478134	-1.82772415478134
201216_at	0.584887857359661	0.584887857359661
201217_x_at	0.101240333613994	0.101240333613994
201218_at	0.463455143639781	0.463455143639781
201219_at	0.263745946236403	0.263745946236403
201220_x_at	0.134692937255876	0.134692937255876
201221_s_at	-0.0234773748936465	-0.0234773748936465
201222_s_at	0.36420403013231	0.36420403013231
201223_s_at	0.444616405980765	0.444616405980765
201224_s_at	0.334933383858514	0.334933383858514
201225_s_at	-0.0416431546048361	-0.0416431546048361
201226_at	0.0358615820557748	0.0358615820557748
201227_s_at	0.0868922039581168	0.0868922039581168
201228_s_at	0.178621425530986	0.178621425530986
201229_s_at	0.0443147017586849	0.0443147017586849
201230_s_at	0.65639064566094	0.65639064566094
201231_s_at	0.436422139685959	0.436422139685959
201232_s_at	0.669707837404738	0.669707837404738
201233_at	0.300483883187662	0.300483883187662
201234_at	0.0215028653889036	0.0215028653889036
201235_s_at	-0.242806099102546	-0.242806099102546
201236_s_at	-1.23955729382885	-1.23955729382885
201237_at	0.126280107981467	0.126280107981467
201238_s_at	0.119142384698565	0.119142384698565
201239_s_at	-0.20874950375573	-0.20874950375573
201240_s_at	-0.0605840256880512	-0.0605840256880512
201241_at	0.555746890627468	0.555746890627468
201242_s_at	-2.75277407392011	-2.75277407392011
201243_s_at	-1.22980089793884	-1.22980089793884
201244_s_at	0.228590094837225	0.228590094837225
201245_s_at	0.0700475974650843	0.0700475974650843
201246_s_at	0.0912968750514835	0.0912968750514835
201247_at	-5.35360862964256	-5.35360862964256
201248_s_at	0.0958476743272882	0.0958476743272882
201250_s_at	-0.593824082201517	-0.593824082201517
201251_at	1.53798761531352	1.53798761531352
201252_at	-0.428726815202259	-0.428726815202259
201253_s_at	-0.0933264881061113	-0.0933264881061113
201254_x_at	0.0296847082492651	0.0296847082492651
201255_x_at	-0.291704719069061	-0.291704719069061
201256_at	0.195890953028895	0.195890953028895
201257_x_at	-0.159714430626341	-0.159714430626341
201258_at	0.0178900280638885	0.0178900280638885
201259_s_at	-1.08004406297872	-1.08004406297872
201260_s_at	-0.197749348770808	-0.197749348770808
201261_x_at	-0.648221357608555	-0.648221357608555
201263_at	0.0991259610581228	0.0991259610581228
201264_at	0.333657325296018	0.333657325296018
201266_at	0.29491279296186	0.29491279296186
201267_s_at	0.406814956074081	0.406814956074081
201268_at	1.06556478539773	1.06556478539773
201270_x_at	1.64175049111557	1.64175049111557
201271_s_at	-0.378760839316252	-0.378760839316252
201272_at	0.350653698411101	0.350653698411101
201273_s_at	0.7762424878125	0.7762424878125
201274_at	0.452181768820763	0.452181768820763
201275_at	1.71234383878137	1.71234383878137
201276_at	-0.250415860322033	-0.250415860322033
201277_s_at	0.532386594188951	0.532386594188951
201278_at	-1.364700559616	-1.364700559616
201279_s_at	-1.81987765652668	-1.81987765652668
201280_s_at	-4.1922329459599	-4.1922329459599
201281_at	-0.712705177547805	-0.712705177547805
201282_at	1.44533559212067	1.44533559212067
201283_s_at	1.99145219634521	1.99145219634521
201284_s_at	1.77235586154351	1.77235586154351
201285_at	-0.781383634202891	-0.781383634202891
201286_at	-2.96844650491832	-2.96844650491832
201288_at	-0.498032109228076	-0.498032109228076
201290_at	-0.46092762971265	-0.46092762971265
201291_s_at	1.29202798631368	1.29202798631368
201292_at	1.70546220527245	1.70546220527245
201293_x_at	-0.106002037924091	-0.106002037924091
201294_s_at	-0.738995290558369	-0.738995290558369
201295_s_at	-0.918127877256865	-0.918127877256865
201296_s_at	-0.854554244432935	-0.854554244432935
201297_s_at	0.885614891596378	0.885614891596378
201298_s_at	0.628937213937952	0.628937213937952
201299_s_at	0.689630886729351	0.689630886729351
201300_s_at	-0.683161365152657	-0.683161365152657
201301_s_at	0.137086094436377	0.137086094436377
201302_at	0.326127907356781	0.326127907356781
201303_at	0.17332100448308	0.17332100448308
201304_at	0.4395288820742	0.4395288820742
201305_x_at	0.309656421982737	0.309656421982737
201306_s_at	-0.15425980150096	-0.15425980150096
201307_at	0.511460054506992	0.511460054506992
201308_s_at	2.77884663062786	2.77884663062786
201309_x_at	2.28589419962637	2.28589419962637
201310_s_at	1.28615598473269	1.28615598473269
201311_s_at	-0.407494714711332	-0.407494714711332
201312_s_at	-0.0566512819206064	-0.0566512819206064
201313_at	-2.15975951795001	-2.15975951795001
201314_at	0.691477129825468	0.691477129825468
201315_x_at	-0.41953487914321	-0.41953487914321
201316_at	0.444503674376714	0.444503674376714
201317_s_at	0.852759779128373	0.852759779128373
201318_s_at	-0.173770023328874	-0.173770023328874
201319_at	0.343037196252515	0.343037196252515
201320_at	0.787837765909176	0.787837765909176
201321_s_at	1.11107217274718	1.11107217274718
201322_at	0.0667537087049244	0.0667537087049244
201323_at	1.17903075643838	1.17903075643838
201324_at	-8.73268131295901	-8.73268131295901
201325_s_at	-6.00398965614244	-6.00398965614244
201326_at	0.796354986574642	0.796354986574642
201327_s_at	0.878913958774996	0.878913958774996
201328_at	-0.721910006549768	-0.721910006549768
201329_s_at	-0.91054821060945	-0.91054821060945
201330_at	4.25574504513175	4.25574504513175
201331_s_at	-0.387511049050834	-0.387511049050834
201332_s_at	1.49492582156532	1.49492582156532
201333_s_at	-0.692736818430147	-0.692736818430147
201334_s_at	0.866275476895426	0.866275476895426
201335_s_at	-1.62083555670474	-1.62083555670474
201336_at	-0.223310143536878	-0.223310143536878
201337_s_at	0.116676843599498	0.116676843599498
201338_x_at	0.0791997607424566	0.0791997607424566
201339_s_at	0.440868351977393	0.440868351977393
201340_s_at	2.84338301477722	2.84338301477722
201341_at	4.63773329095547	4.63773329095547
201342_at	-0.0748805108805932	-0.0748805108805932
201343_at	0.289122558802918	0.289122558802918
201344_at	0.789276101612033	0.789276101612033
201345_s_at	-0.12446879631711	-0.12446879631711
201346_at	-1.21471882672935	-1.21471882672935
201347_x_at	-0.0662546964293735	-0.0662546964293735
201348_at	-0.83562388914332	-0.83562388914332
201349_at	-8.73944811627974	-8.73944811627974
201350_at	-0.989985461277842	-0.989985461277842
201351_s_at	0.220251621902822	0.220251621902822
201352_at	0.283766861066796	0.283766861066796
201353_s_at	0.524485019363701	0.524485019363701
201354_s_at	1.3930679221533	1.3930679221533
201356_at	0.256941057340015	0.256941057340015
201357_s_at	-0.357445636178211	-0.357445636178211
201358_s_at	0.78119713812786	0.78119713812786
201359_at	0.400501122855079	0.400501122855079
201360_at	0.253690499687414	0.253690499687414
201361_at	0.093349185444076	0.093349185444076
201362_at	0.148332971437329	0.148332971437329
201363_s_at	0.072179542617258	0.072179542617258
201364_s_at	-0.248227306830231	-0.248227306830231
201365_at	3.27844457464676	3.27844457464676
201366_at	-0.613180196208846	-0.613180196208846
201367_s_at	-1.73717933198639	-1.73717933198639
201368_at	-1.49230849266048	-1.49230849266048
201369_s_at	-2.30480744892863	-2.30480744892863
201370_s_at	0.716651869540495	0.716651869540495
201371_s_at	0.129385015274742	0.129385015274742
201372_s_at	3.79667801756333	3.79667801756333
201373_at	-1.16190222453904	-1.16190222453904
201375_s_at	-0.0341281206985951	-0.0341281206985951
201376_s_at	0.56649293841712	0.56649293841712
201377_at	0.595770721542781	0.595770721542781
201378_s_at	1.33591118104643	1.33591118104643
201379_s_at	0.0858701693916331	0.0858701693916331
201380_at	-0.0372576508088365	-0.0372576508088365
201381_x_at	0.587356196508383	0.587356196508383
201382_at	1.08034461427546	1.08034461427546
201383_s_at	2.5087394979822	2.5087394979822
201384_s_at	0.242071957289051	0.242071957289051
201385_at	0.632399011697332	0.632399011697332
201386_s_at	0.134882644955592	0.134882644955592
201388_at	0.561927721801185	0.561927721801185
201389_at	-0.389904671640937	-0.389904671640937
201390_s_at	-0.77614152266789	-0.77614152266789
201391_at	2.74023408843511	2.74023408843511
201392_s_at	1.01628319172497	1.01628319172497
201393_s_at	0.737941323155827	0.737941323155827
201394_s_at	-0.453910791091284	-0.453910791091284
201395_at	-0.726030116901187	-0.726030116901187
201396_s_at	1.75204324330393	1.75204324330393
201397_at	1.4366914621382	1.4366914621382
201398_s_at	0.0351684536861629	0.0351684536861629
201399_s_at	-0.140155508609114	-0.140155508609114
201400_at	-0.252727210650958	-0.252727210650958
201401_s_at	-1.26913696040453	-1.26913696040453
201403_s_at	2.83413364361025	2.83413364361025
201404_x_at	0.920345697960233	0.920345697960233
201405_s_at	0.292682509189994	0.292682509189994
201406_at	0.115888991310936	0.115888991310936
201407_s_at	0.606519999432537	0.606519999432537
201408_at	0.644132426185978	0.644132426185978
201409_s_at	0.423994679938682	0.423994679938682
201410_at	0.195590878880765	0.195590878880765
201411_s_at	0.834074416671308	0.834074416671308
201412_at	-1.09769786023868	-1.09769786023868
201413_at	0.469850601697763	0.469850601697763
201414_s_at	0.209464441211617	0.209464441211617
201415_at	1.14036401049673	1.14036401049673
201416_at	-0.0273343407769655	-0.0273343407769655
201417_at	0.386998724281192	0.386998724281192
201418_s_at	2.04779328841522	2.04779328841522
201419_at	-5.16838443574564	-5.16838443574564
201420_s_at	2.70574054410267	2.70574054410267
201421_s_at	1.37228631798815	1.37228631798815
201422_at	-2.45424579332914	-2.45424579332914
201423_s_at	0.287362548652101	0.287362548652101
201424_s_at	1.19674800345288	1.19674800345288
201425_at	-1.11116545699231	-1.11116545699231
201426_s_at	-0.480663741302532	-0.480663741302532
201427_s_at	-6.48272104788859	-6.48272104788859
201429_s_at	-0.0999301920907936	-0.0999301920907936
201432_at	0.00274015310856335	0.00274015310856335
201433_s_at	-0.119850718721155	-0.119850718721155
201434_at	1.38253848139576	1.38253848139576
201435_s_at	0.643495620686489	0.643495620686489
201436_at	1.28749140005385	1.28749140005385
201437_s_at	0.978051067405518	0.978051067405518
201438_at	-2.02476931116345	-2.02476931116345
201439_at	0.169283398925089	0.169283398925089
201440_at	-6.09142573453383	-6.09142573453383
201441_at	0.147469437445441	0.147469437445441
201443_s_at	-0.566306746003278	-0.566306746003278
201444_s_at	-1.0657352614927	-1.0657352614927
201445_at	0.439116271819255	0.439116271819255
201446_s_at	0.55241045261663	0.55241045261663
201447_at	0.532590892078986	0.532590892078986
201448_at	0.773570827126134	0.773570827126134
201449_at	0.772696397128712	0.772696397128712
201450_s_at	0.80850728602284	0.80850728602284
201453_x_at	0.110470308672992	0.110470308672992
201454_s_at	0.501072072566187	0.501072072566187
201455_s_at	0.663504714875716	0.663504714875716
201456_s_at	0.708540245392976	0.708540245392976
201457_x_at	0.33430258604335	0.33430258604335
