D0	D33
217820_s_at	1.52968341594219	0.764530843373447
217821_s_at	-0.284260745519681	-0.866791304757596
217822_at	0.0865683890566373	-0.338913745432654
217823_s_at	-0.934519229332603	0.0621685303524675
217824_at	-0.565453112939306	-0.0560884912053492
217825_s_at	-1.32430807027536	-0.474024441887527
217826_s_at	-1.1891638267402	-0.92059860130261
217827_s_at	-0.153712017404175	-0.30757696663045
217828_at	0.533409809514852	0.628442273671686
217829_s_at	-0.0598118233220291	-0.989293655208821
217830_s_at	-0.237510327000541	-0.298270288539468
217831_s_at	-0.0984518242651795	-0.396488774264229
217832_at	0.312236141426242	0.0284317157573373
217833_at	0.547872097025135	0.192444419205938
217834_s_at	1.07247997799386	0.47673410428572
217835_x_at	-0.596520994544944	-0.318424447682634
217836_s_at	-0.351661039642782	-0.174384968554453
217837_s_at	-0.33874648848019	0.132591187822191
217838_s_at	-0.861230467179469	-0.0878816956997621
217839_at	-0.208442593672938	-0.271462568782383
217840_at	0.0129209052259327	-0.070195375305655
217841_s_at	1.29604832667707	-2.23255245986649
217842_at	0.960560790618105	0.985389048990218
217843_s_at	0.775844253148053	0.497835910998289
217844_at	0.860841050468727	1.15462318476145
217845_x_at	0.0880575388518015	-0.00415657080628229
217846_at	0.211967187201601	-0.465179385562717
217847_s_at	4.39903748738749	0.796299039744042
217848_s_at	1.58677420358967	-0.313434328645373
217849_s_at	3.88582145315887	-2.29397196450337
217850_at	0.948318930818239	-0.382876359975931
217851_s_at	1.88488360783832	1.106358835538
217852_s_at	-0.0928823958530813	-0.090777583352379
217853_at	-0.987216339104986	-0.26103862515661
217854_s_at	0.118366581404421	-0.839458621155766
217855_x_at	0.684118693715188	-0.170044258275826
217856_at	-0.0481390482336828	-1.20536894822504
217857_s_at	1.11722299175789	-0.439384302249123
217858_s_at	-0.0775732930377711	1.24876180955594
217859_s_at	0.889541806780725	-4.94619891494521
217860_at	-0.140851119752814	-0.224044294800585
217861_s_at	0.265254639011548	-0.114864758972399
217862_at	0.304357410373477	0.591770081600645
217863_at	0.5650947647287	0.653623380973233
217864_s_at	0.0104938766500897	0.687598024044156
217865_at	1.13488353564413	-0.151100652819686
217866_at	0.163895948481052	-0.0875793077343712
217867_x_at	-1.18040905399662	-4.15405758025917
217868_s_at	0.360049995865642	0.288844003258065
217869_at	-0.614365332300981	-0.329441080742081
217870_s_at	-0.0789534842220849	0.152649326132387
217871_s_at	0.00479514982923668	-0.974401937050159
217872_at	-0.171013636085357	-0.422100625774387
217873_at	-0.629626795427278	0.528269211496736
217874_at	-0.0604561267303119	-0.336743354997681
217875_s_at	-2.36796798469671	-0.921854021636351
217876_at	2.1181027541336	-2.95416616709592
217877_s_at	-0.221263155933688	0.203981523261909
217878_s_at	-0.534257879176444	-1.43971937794287
217879_at	-0.288237766276993	-0.226520201946105
217880_at	1.07640293829268	0.386178491677068
217881_s_at	0.0370606022998698	-0.564550411239285
217882_at	-0.671594163390258	-0.325753401625215
217883_at	0.699370184586234	0.28132016259228
217884_at	0.832995767044244	-0.281616410196975
217885_at	0.452481375654409	0.124957830174717
217886_at	0.109810567217838	1.09406014192373
217887_s_at	-0.347558253668135	0.611548716628679
217888_s_at	0.191798851425476	0.0544914842886195
217889_s_at	-1.27646120133506	-1.41236217646343
217891_at	1.14781554237346	-0.595766827483228
217892_s_at	1.7233871571093	-2.23463971804089
217893_s_at	0.091790112627093	1.89871262593073
217894_at	1.00165608872413	1.46120829566646
217895_at	1.59561322479573	0.577000281163992
217896_s_at	0.40360206518756	0.387930697314887
217897_at	-2.22428471554077	-2.22324439903109
217898_at	-0.342111814110766	-0.140589706597739
217899_at	2.34798577114451	0.996538021217167
217900_at	0.00443506582954356	0.0991019494643197
217901_at	-4.58315654530781	-0.499436521017739
217902_s_at	0.0846831420215111	-0.0238176711165021
217903_at	0.721561908833603	0.900529863497939
217904_s_at	-2.49353063770524	-0.650296415264149
217905_at	0.183001566789493	0.532614378424524
217906_at	0.107421630098404	0.0730833492916698
217907_at	0.182497424819887	0.420484464034907
217908_s_at	0.0359652498854643	-0.0356664616501003
217909_s_at	1.76840512747573	0.656531901124376
217910_x_at	-0.33337851093566	0.479690383827833
217911_s_at	-4.15269598878918	-1.52724826847263
217912_at	1.09342704591731	1.25231954854046
217913_at	-0.218656807745045	0.22039254252279
217914_at	5.58467343224377	-4.33669276614049
217915_s_at	0.187964220203789	-0.253721769554986
217916_s_at	0.301194626984024	0.719063134650874
217917_s_at	-0.428799572822111	-0.218680392759792
217918_at	-0.384611700049501	0.134623265521356
217919_s_at	0.769084988467709	-0.312748393132996
217920_at	2.8193130536971	2.06327111253429
217921_at	0.366255810742613	0.839885429245999
217922_at	0.0340767951158032	0.226777865166598
217923_at	-0.157857858261833	-0.433935359327926
217924_at	-0.51814621705211	-1.68450611192084
217925_s_at	-0.20903732914844	1.03975710982204
217926_at	-0.242429559464462	-0.016331914497858
217927_at	-0.368684159209732	-0.167250744454856
217928_s_at	-0.271946184617232	-0.228682906121897
217930_s_at	-0.865721638004744	-2.98919383704145
217931_at	-0.0549291640611376	0.0562657234876554
217932_at	0.045724400261328	-0.111470785842783
217933_s_at	0.44435157846765	-0.362028574624819
217934_x_at	-0.756169888974265	-0.38401887109849
217935_s_at	5.17831275460992	1.01141386197148
217936_at	0.639710205853641	0.648572142779074
217937_s_at	-1.13523057691206	-3.82561292293625
217938_s_at	-0.287914282092137	-0.340958769519212
217939_s_at	-0.539209672740448	0.0831829528702794
217940_s_at	3.30953448911131	0.042204830460193
217941_s_at	0.38172965602207	1.04527507597315
217942_at	0.420812158267749	-0.51492093048477
217943_s_at	-0.237366823277473	-0.474354642641742
217944_at	1.48829105155824	0.320523578239372
217945_at	0.907238897302722	0.636393639129325
217946_s_at	0.209745692445329	-0.302334153107713
217947_at	-0.197321148784674	-0.0525760092437579
217948_at	5.0144438498427	-4.1591161793277
217949_s_at	-0.194322246507742	-0.371500518055086
217950_at	0.205434768660904	0.162348778485834
217951_s_at	-0.442592086108228	-0.424924034652111
217952_x_at	0.256167728484085	0.899715184653456
217953_at	-2.92640199210226	2.15425911036255
217954_s_at	0.882058669094366	1.35675266514135
217955_at	-0.0772729795203713	0.0347055372924192
217956_s_at	0.926634455816567	0.385000086692315
217957_at	0.248252447597599	0.331831612611399
217958_at	0.137369660543186	-0.127948509574674
217959_s_at	0.855202654367957	0.309529233870986
217960_s_at	0.71186352708523	-0.586215112285226
217961_at	-0.441310481593872	-0.446172421029312
217962_at	-0.282213904225372	0.269954383944116
217963_s_at	3.71738284835815	-0.553266694091169
217964_at	0.519078733129771	-0.244940660472611
217965_s_at	-0.537324965125022	-0.22933046476189
217966_s_at	-7.62655570239363	-0.262390390026807
217967_s_at	-2.80274586512504	-0.070826261730673
217968_at	1.09221067191571	-1.33614054117678
217969_at	-0.389593101903703	-0.505960731693904
217970_s_at	0.642339668355325	0.771218411110393
217971_at	0.148373383389522	0.289099052427281
217972_at	0.391335554158807	-0.164278739167813
217973_at	-1.01865461335499	-0.533256644800728
217974_at	0.516133996328119	-0.997036236283522
217975_at	4.49298153197445	-1.02395016192837
217976_s_at	0.922946115214256	0.855267502612802
217977_at	0.6595817217595	-0.476615332804192
217978_s_at	-0.499122810489293	0.283350155459136
217979_at	-0.806285614769262	0.16742545355463
217980_s_at	0.79189761046225	-0.365243675795814
217981_s_at	0.78993027844234	-1.54707862646114
217982_s_at	0.0941437231399647	-0.0452240341059102
217983_s_at	-0.118938218412513	0.164087717540593
217984_at	-0.190170859441457	0.150158683990623
217985_s_at	0.473819182080359	0.367163888094352
217986_s_at	0.409169894596978	0.580929437979082
217987_at	-0.0230114257213554	-0.250155187653768
217988_at	0.187902332335712	-0.215579286922702
217989_at	-0.028202460777873	0.124632562415629
217990_at	-0.432045811191141	-0.0482054820394957
217991_x_at	1.12190544733605	-0.389225532041418
217992_s_at	0.136216607425972	-0.238461558695604
217993_s_at	0.221266031865015	0.454843722475292
217994_x_at	-0.209923209744218	-0.501787830282153
217995_at	-0.593750064158872	0.0422450163494421
217996_at	-4.3433939180407	-0.870797671566905
217997_at	-2.09963432619544	-2.24505864254049
217999_s_at	-0.592197910110012	-1.8266849017
218001_at	1.11282148624461	-0.381055078575958
218003_s_at	0.733420631534056	0.730634427279316
218004_at	-0.0983172456359203	-0.176928350345158
218005_at	0.278602089402996	0.221721242946149
218006_s_at	0.409931579786177	-0.137240679037665
218007_s_at	0.159300784836651	0.498103615375094
218008_at	-0.569355956629728	-0.786470819382941
218009_s_at	0.485361101057686	-1.24188191659132
218010_x_at	-5.18932197673802	1.88014478330034
218011_at	-0.0491116985002673	0.0648044967959596
218012_at	-7.60828432943959	0.154692582707865
218013_x_at	-1.02079884630179	-1.23239502877564
218014_at	0.0688006695928181	-0.0674639511495343
218016_s_at	0.744799947202674	-0.298923266786421
218017_s_at	0.00146136411131614	-0.860702668444457
218018_at	0.255946524615243	1.24858303382764
218019_s_at	0.246300384746563	-0.0436177831639561
218020_s_at	-0.894624659838065	-0.650356471121045
218021_at	2.20166351816819	0.61731177161826
218022_at	0.232713434474784	-0.0713364482730885
218023_s_at	-0.518195917883736	-0.803605694860241
218024_at	0.927633651577434	0.324046012142624
218025_s_at	-0.233552315935055	0.229579552403848
218026_at	-0.110391949760306	0.193295198154411
218027_at	0.300687235490443	-0.291569463204857
218028_at	1.52989114496781	-0.203561078439507
218029_at	3.28839569520003	0.290787460680869
218030_at	1.39449810033111	-1.22430185436045
218031_s_at	-0.31152655348726	-0.00787345124620131
218032_at	-0.204814176208798	0.153310207899752
218033_s_at	-0.0902886175690822	-2.73042847301138
218034_at	-0.604781770322029	-0.731018717710569
218035_s_at	-7.21746071990828	-0.588743548381785
218036_x_at	0.442226651243477	-0.664638455082963
218037_at	-0.28718997937386	0.204040768386511
218039_at	1.61912176622324	-0.332615243146583
218040_at	1.43230459297676	0.767415305934643
218041_x_at	-0.694907864920047	-0.252068982239562
218042_at	0.0437507290395391	-0.237744455348631
218043_s_at	0.865743148526622	1.36231109118966
218046_s_at	0.173205678168598	-0.621032419625363
218047_at	0.677748498249935	0.697290684719288
218048_at	0.176096958757537	0.588394174490423
218049_s_at	0.921093399467965	0.260789196471684
218050_at	0.459182929333142	0.620991239137867
218051_s_at	0.264494971411791	-1.40151306275796
218052_s_at	1.62556837199813	0.386970466213798
218053_at	0.941307209108452	0.463026145228383
218055_s_at	1.40102029324384	0.310638632008349
218056_at	0.241217684724985	0.381422545031693
218057_x_at	0.116003649124826	-0.27234268429036
218058_at	0.418666916510924	1.40245679420832
218059_at	-0.724400369063192	0.541175251424098
218060_s_at	-2.82563166226195	-0.795354178682779
218061_at	-0.584455395292226	-0.113568870280487
218062_x_at	-5.73026249691917	-1.2621448661226
218064_s_at	0.349740998435571	-0.756012763953226
218065_s_at	-0.659595478763443	-0.483688703529609
218066_at	-1.96841087054112	-0.367046897011909
218067_s_at	-0.0614900943777652	0.137337952523017
218068_s_at	-0.227803281105247	0.0622787106461242
218069_at	0.924649406765408	-0.588326231501298
218070_s_at	0.534353686924781	-1.14753756758976
218071_s_at	0.927586894085753	1.22400496616796
218072_at	0.625163149201784	-1.02249033753237
218073_s_at	0.52338395140163	0.0774907764935566
218074_at	0.207421243463735	-0.0385570034434952
218075_at	4.34460757387626	-0.269643490313855
218076_s_at	-0.00474580534120506	0.141434614532429
218077_s_at	1.25793871126561	-1.07985370810404
218078_s_at	-0.171762244346334	-0.182947107088182
218079_s_at	-0.0179545821764844	0.230396889474481
218080_x_at	-0.241127310995727	-0.450350729342
218081_at	2.49225517017562	-1.79258500563063
218082_s_at	0.11351744414206	-0.255155473394678
218083_at	2.54570860896669	-1.82846474676616
218084_x_at	-0.915045638924974	-0.749800432269289
218085_at	0.593652474151563	0.945370879144768
218086_at	-3.60378381367912	-7.38801708338477
218087_s_at	1.90159390400312	0.12431144353017
218088_s_at	-0.621166652004826	-0.014878532658841
218089_at	0.507970622484802	-0.827353242115215
218090_s_at	0.698667801802856	0.343984687846628
218091_at	-0.626415541002068	0.091897654665118
218092_s_at	-0.160695266479019	0.222698949612154
218093_s_at	1.31191752070037	0.0127606311375086
218094_s_at	-4.2369720316335	-4.59398858292449
218095_s_at	0.158185523491841	0.312019709860834
218096_at	0.591604959286146	0.334324348145017
218097_s_at	-0.0325664098470515	0.21640476366594
218098_at	0.537558340678913	0.676123281965127
218099_at	-0.223693374023463	0.151229596275739
218100_s_at	0.240201129864529	0.119602892364005
218101_s_at	-0.0362754322636309	-0.31067385355794
218102_at	0.102670385744068	0.199445173747378
218103_at	-0.406752691273606	-0.0389508282604361
218104_at	0.900329290103846	0.0950788318625868
218105_s_at	0.913019435452693	0.334454604112131
218106_s_at	0.602278288951887	0.0821690872570802
218107_at	-0.459441914689815	0.182066702395907
218108_at	0.124910194391742	-0.0365649172947453
218109_s_at	-0.0257166417986348	-0.333405703614511
218110_at	4.49062253988886	1.78186631818235
218111_s_at	0.102696702846348	-0.58945051366886
218112_at	2.32004655278785	-0.883072373355711
218113_at	1.45103634656327	5.05181250120243
218114_at	1.35816544375269	-1.72224269184759
218115_at	-0.0756090831203391	-3.71122034307171
218116_at	0.317171452455272	-0.389218314041209
218117_at	-0.352989074163247	-0.399739775494753
218118_s_at	0.731386788985915	-0.20240529759314
218119_at	0.0310434537457205	-0.523314365054421
218120_s_at	0.588491462998331	0.346778753207127
218121_at	-0.785285141361519	1.30073698795489
218122_s_at	4.67391148069241	1.92175493702001
218123_at	0.172925354495547	0.459941549286697
218124_at	0.129476137405503	-0.0389502309967575
218125_s_at	4.01229214743775	-0.145275796706309
218126_at	-0.336001713484814	-0.0451591147983397
218127_at	0.616482937338144	0.507300737370935
218128_at	1.11419911822122	1.03108851472356
218129_s_at	0.711442354464099	0.21541914485376
218130_at	-0.452770445208392	0.373625749715178
218131_s_at	0.12217048872292	-0.372117092763608
218132_s_at	0.108099921729877	0.000939959454422379
218133_s_at	1.65969376763746	0.328727490841821
218134_s_at	-0.617903215070589	0.0727738434678091
218135_at	0.113560842078444	0.941479858430569
218136_s_at	-1.43498482378904	-0.666254686985374
218137_s_at	-0.0717301909587071	-0.0033547197864543
218138_at	0.176176005205742	0.798458178128723
218139_s_at	0.471000098152894	0.358444588445622
218140_x_at	0.411287475949168	-0.729256810074768
218141_at	-0.271466340342899	-2.36445810790835
218142_s_at	-0.031816995001785	0.526514281107708
218143_s_at	-0.68581971118388	-0.370978292250973
218144_s_at	-6.48208622622454	-1.34288756153712
218145_at	0.185690238359916	-2.06818555574108
218146_at	-0.426778675008554	0.322966052667217
218147_s_at	0.0645789164915804	0.938111537877208
218148_at	-0.439569459408383	-3.18208082200871
218149_s_at	0.412409200514286	0.0134278259063496
218150_at	0.51724205978987	0.182080830741596
218151_x_at	2.62018256482993	2.35645215508062
218152_at	0.57146972036483	0.299868331709925
218153_at	0.212824053562063	-0.13324738493959
218154_at	1.27974856129615	0.716123377751938
218155_x_at	1.15480040190284	0.337835229039225
218156_s_at	1.60018251431358	-0.543581452238978
218157_x_at	-0.6907294814472	0.217676138232028
218158_s_at	0.914435290483359	0.588039045017625
218159_at	-0.390282508268685	-0.272412542659941
218160_at	0.12572740921186	0.193554257081651
218161_s_at	-1.55209093519209	0.435380201011284
218162_at	-0.250391550496167	0.260665705278438
218163_at	0.0401371208759773	0.0624952200971549
218164_at	1.08091543900132	-0.452260998322926
218165_at	0.188260638649609	-0.196943073586334
218166_s_at	1.19235152449067	0.969538387342392
218167_at	-0.54511105745415	-0.0362572348199119
218168_s_at	0.485579111970258	-0.55118670444447
218170_at	0.612591999407831	0.513776312279701
218171_at	0.194732053805085	0.799246806715981
218172_s_at	0.269505735574329	0.286831336822878
218173_s_at	-0.229397039976261	-0.325679388758295
218174_s_at	1.01192690949137	0.0367935521738856
218175_at	2.18187311827639	1.52300213599473
218176_at	0.647909303507065	-0.949986680024407
218177_at	-0.423232198669542	-0.715480953980104
218178_s_at	-0.570593157534878	-0.598092439633627
218179_s_at	1.04022256456202	1.96165266284113
218181_s_at	-0.270541719254364	0.901049195843001
218183_at	3.99131104172092	-0.462136143425346
218184_at	1.02862240408805	4.07636140615551
218185_s_at	0.491238931064155	0.349401409486617
218187_s_at	0.14210429992163	-0.779996625721111
218188_s_at	0.567709622091071	-0.19176495282435
218189_s_at	0.359291237398862	-0.645951358764467
218190_s_at	-0.302772291083397	-0.25476152362244
218191_s_at	-0.806348495367761	0.168668550863813
218192_at	-0.26406781418634	-0.801889204025009
218193_s_at	-0.0209054384727043	-0.79007994583729
218194_at	0.881029030489621	-0.286424733100302
218195_at	1.1862505541471	0.848232721487188
218196_at	-0.218710656136237	0.905992868751342
218197_s_at	0.738656724589339	0.29716431256473
218198_at	1.88388491428555	-0.275372733491059
218199_s_at	4.54729363941301	-0.430632165417859
218200_s_at	-0.216487464509465	-0.205471236121033
218201_at	-0.08893110073641	-0.281295376842541
218202_x_at	1.33066360409589	0.529431263833731
218203_at	0.115609750383056	0.0555412789338323
218204_s_at	0.676033175066306	0.435222555735669
218205_s_at	0.455816991821205	0.571798567212051
218206_x_at	-0.386433332655029	-0.400495204027749
218208_at	-0.353277717729187	0.34510219141678
218209_s_at	0.747045012867463	0.0421891391116702
218210_at	0.41960397448368	-0.0720082654071081
218211_s_at	0.349149112591506	-0.347124272998381
218212_s_at	1.95225468854136	0.439622173031496
218213_s_at	-0.102731425557936	-0.400292120305659
218214_at	0.58615891335856	-1.05389564956687
218215_s_at	0.303094383501013	-0.35809289297523
218216_x_at	-0.269497147769572	-0.311147875338795
218217_at	-1.80515419369139	-0.444525649228193
218218_at	1.22662448699528	0.434748087779832
218219_s_at	1.18331001404963	-3.13619228681428
218220_at	1.98142314052525	-0.0503181563735513
218221_at	0.650021632478761	0.343058396093863
218223_s_at	0.310660512231085	1.34921562450209
218224_at	0.360509904840461	0.615542867606161
218225_at	0.589165538958023	-0.329640932708828
218226_s_at	-0.132694953943997	-0.289178866327228
218227_at	1.31501940650136	-1.99280486360808
218228_s_at	0.10210775033109	-0.285209358808471
218229_s_at	0.144184762189221	-0.301568046639629
218230_at	-0.12279316065673	1.07850926786745
218231_at	-1.03307044840812	0.0433408308210517
218232_at	-1.59544285663144	1.37494299218124
218233_s_at	-0.0843210550264271	-0.354125555038028
218234_at	3.08726604083317	-0.822531364820499
218235_s_at	0.562263938267961	-0.189365211137089
218236_s_at	0.288446979123917	0.38742069165702
218237_s_at	-0.393181599704436	0.642108184243211
218238_at	0.744263862614419	-0.276705275768954
218239_s_at	1.09645945545767	0.113752695821308
218240_at	0.336526231630788	0.346832344182729
218241_at	-0.594424138249243	0.488205057472451
218242_s_at	-0.292248391695871	1.1106940693611
218243_at	-0.27523211088274	-0.103393090301857
218244_at	0.580637844489411	0.48575700955069
218247_s_at	0.923392680127415	0.657740486701007
218248_at	-0.254719863223926	0.479231451802834
218249_at	0.0415812941398066	0.431455769603646
218250_s_at	0.0102555324577196	-0.0877125847713423
218251_at	0.242938474194792	-0.320321874484199
218252_at	1.45190449505552	-0.0594891608205366
218253_s_at	0.993684185291421	0.427727601037063
218254_s_at	0.451001830427463	0.446229716029189
218255_s_at	0.935458034849148	-2.12577291665179
218256_s_at	0.237197108199423	0.110523551865601
218257_s_at	-0.0340003051388553	-0.0923806306846728
218258_at	-0.399255457480956	-0.232417900709551
218259_at	0.800283712359663	0.698434622119922
218260_at	0.968730849753862	-0.239498043099584
218262_at	0.176308900151933	-0.464012323832744
218263_s_at	0.150377037433783	0.625737132352178
218264_at	0.910252558234525	0.888591126952614
218265_at	0.238446404218902	0.143036001449081
218267_at	0.643457821952427	-0.403550566651319
218268_at	-0.24111893076398	0.0171010207644358
218269_at	0.179919335277249	0.30629741214843
218270_at	0.954472247883007	2.09833202893402
218271_s_at	-0.391359180441993	-0.572640799449484
218272_at	-1.65640943407727	-0.102473559097029
218273_s_at	0.675689883622135	0.0483569992753159
218274_s_at	1.66601875736977	-2.2937684234764
218275_at	5.07356341851852	1.05751294607711
218276_s_at	0.188327825306304	-0.169453429032265
218277_s_at	0.483804954548818	0.220998460323131
218278_at	1.58866259560645	-1.01580355983854
218279_s_at	1.47993043915033	1.57683562158282
218280_x_at	-0.576105842299642	-0.297833465373364
218281_at	0.778696133739269	0.533305321217501
218282_at	-0.380440387141125	-0.108225612089644
218283_at	0.376113806500362	0.116227916859884
218284_at	-1.13001558447039	-0.152007891217851
218285_s_at	0.0024681840861227	0.0845517589889475
218286_s_at	0.780641882916992	0.127212315901437
218287_s_at	-0.562807257843277	-0.306180766389291
218288_s_at	0.564990684178902	0.162077312909499
218289_s_at	0.669207172449815	0.221936247261498
218290_at	0.842355041773811	0.158197992480062
218291_at	0.188499492040023	-0.358516070852863
218292_s_at	0.64835402645045	1.06789996123975
218294_s_at	-0.330120730785362	-0.134565275722128
218295_s_at	-0.786115426119508	-0.509419705301802
218296_x_at	3.30572190381969	2.26771778217294
218297_at	1.84115603649125	2.36930676185624
218298_s_at	0.353266796569834	0.303237199078209
218300_at	-1.56740095586678	4.43114105026085
218301_at	-0.335049324017921	-0.237610444506389
218302_at	-0.174024267667592	-0.792484451716078
218303_x_at	-0.870703655086468	0.659694192014589
218304_s_at	0.406595092164673	0.77076853028246
218305_at	0.736211674167791	0.405806039045362
218306_s_at	0.127531924823684	0.104499534433279
218307_at	-0.286485156498463	-0.291898678708243
218308_at	1.00943781064015	-0.836791784294029
218309_at	1.15199074731538	0.951667499731779
218310_at	-0.434515819678417	0.101798298153566
218311_at	1.09992250649803	0.847999789196338
218312_s_at	-0.234221115829358	1.97287610319337
218313_s_at	0.377935476424419	0.889719658670787
218314_s_at	0.393922680383943	-0.24259026452124
218315_s_at	-0.150657259988202	-0.369944211839533
218316_at	0.130321787069798	0.0728152441563061
218317_x_at	0.160293622033183	-0.432417534096707
218318_s_at	0.680151775605925	0.329811781317525
218319_at	-0.360896680444158	0.345014433972453
218320_s_at	-0.316574461447914	-0.31902420424735
218321_x_at	-0.046189267999095	-0.757597869342533
218322_s_at	-0.0058777290802059	-0.119721848257685
218323_at	-0.0387681772525994	0.559052598844032
218324_s_at	0.129766162341926	-0.366925529106712
218325_s_at	0.993158110257498	-0.24085042605526
218326_s_at	-3.8453294060827	-1.7053983404042
218327_s_at	0.181676700545871	0.34174192931887
218328_at	3.16596666250572	4.40641232239129
218329_at	-0.0444761357662014	0.167909851581717
218330_s_at	-1.88966952896361	-1.35010352627898
218331_s_at	0.201043337938335	0.525043136573794
218332_at	-7.14624806127207	-1.53511215156005
218333_at	-0.00697569557807931	0.721720738511582
218334_at	0.721502900649572	0.659909029425364
218335_x_at	-8.33734007924475	-9.23002663414509
218336_at	0.954939631080707	0.0394508287013355
218337_at	1.21874193335263	1.01632789700182
218338_at	-0.365594782729614	-1.3294953283148
218339_at	0.710830813902078	0.334483540078789
218340_s_at	0.0549778678327932	-0.298341696045039
218341_at	0.269989118201101	0.291988809909345
218343_s_at	-0.225255783686139	-0.286498394189074
218344_s_at	0.238373214469027	0.228216201548111
218346_s_at	-1.45491969475238	1.22090212732929
218347_at	0.709566448033597	0.275104851549026
218348_s_at	0.539188272050037	0.182733908237706
218349_s_at	1.36116425879436	-1.13648705005352
218350_s_at	0.472156686616454	-0.272904202552562
218351_at	0.377177872590947	0.49741629931065
218352_at	0.249814342274963	1.02954015920669
218353_at	-0.677597771228711	0.921849986437666
218354_at	0.371508065087724	-0.187102040242291
218355_at	0.616434801737965	-2.18955551048055
218356_at	0.685587671423571	0.34763477414354
218357_s_at	0.307077448204973	-0.34549415036407
218358_at	-1.2858358467347	-0.736109609956385
218360_at	-0.370908674309538	-0.23308508730841
218361_at	0.262592500927651	0.522794323257223
218362_s_at	0.611822136365653	-0.231921928442783
218363_at	3.61210582156604	2.1727191543861
218364_at	0.410641421992672	0.323294135736676
218365_s_at	0.963186628514384	-1.75970026198802
218366_x_at	-0.0749785730202532	0.0272587199715861
218367_x_at	-0.00977686456544724	-0.588736877453202
218370_s_at	0.353085827424064	0.682371414925655
218371_s_at	0.170939773699477	0.415663341869619
218372_at	1.075910962419	1.01484954881419
218373_at	2.03972112338326	1.82229992986059
218374_s_at	0.318206108525965	0.310789210888395
218375_at	0.266012835136484	0.85826784131145
218376_s_at	-1.78202894613547	0.094219932288695
218377_s_at	4.51052212347423	2.78699838570278
218378_s_at	0.441315273664257	-0.91508280255717
218379_at	-0.337726488870612	0.00364392181248441
218380_at	-1.068401390399	1.75041290684004
218381_s_at	0.609161731360944	-0.169707505474181
218382_s_at	1.94070505822511	1.59596135611267
218383_at	-0.273269553109733	-0.71352466210584
218384_at	0.200060832383645	-0.28588352082485
218385_at	0.96752998449261	0.563927467573689
218386_x_at	-0.352178961416257	-0.0988124294472374
218387_s_at	-0.454607754816465	-0.550007569194792
218388_at	-0.49544330836529	-0.916093258191831
218389_s_at	-0.317083163490082	-0.403737218180757
218390_s_at	1.32193839355088	-0.669623550433665
218391_at	-0.535351724612307	-0.326136247624902
218392_x_at	0.351357315587469	0.236483920038509
218393_s_at	0.988372031210984	-1.90480263830506
218394_at	-0.691315580053638	-0.0974671796822513
218395_at	1.16164570441558	0.782526530427628
218396_at	0.419651540129665	0.859514529491566
218397_at	0.49121839785335	0.864998751246601
218398_at	0.409756121450258	-0.204188391408692
218399_s_at	0.269202320455543	-1.01700986197554
218400_at	-1.2688647784797	-1.51711021722585
218401_s_at	-0.459312293159226	0.369373221395788
218402_s_at	0.533443574007956	-0.26135942356473
218403_at	0.152071469171171	-0.048611377754554
218404_at	-0.73816189867091	-0.179406501716212
218405_at	0.315244644690065	2.06202196046887
218407_x_at	3.12991100348819	1.61855074930438
218408_at	1.06472192768312	0.192379827106732
218409_s_at	-1.9956779777063	3.19203926776765
218411_s_at	-0.43889667447405	-0.114260676599859
218412_s_at	4.46148871482511	0
218413_s_at	3.05186689860289	0.679523440305949
218414_s_at	-0.18631816295138	-0.11860658013874
218415_at	-0.0110979912630258	-0.535138834510022
218418_s_at	-1.41759804115376	-0.786552878789389
218419_s_at	-0.309130466551371	0.201862104803837
218420_s_at	0.272944000597281	-0.413785498265208
218421_at	-0.850644176324288	-0.386255061313722
218422_s_at	0.962704904468886	1.10927121060608
218423_x_at	-0.162454345848234	0.157257912396618
218424_s_at	-4.05188278624879	-2.55744377230137
218425_at	0.693812543814779	0.579094153711892
218426_s_at	-0.0437607986517179	0.202313124042331
218427_at	0.283684756296411	-0.116712659766716
218428_s_at	0.53194691586569	0.629442352263084
218429_s_at	-1.51517993046028	-0.520109038327528
218430_s_at	0.99651896563226	-0.402953682607945
218431_at	1.54675097222909	1.54923112762917
218432_at	0.185857568142568	0.841271692278544
218433_at	1.69633433357348	-1.28254121383931
218434_s_at	1.6297254460259	-3.84676990673002
218435_at	-2.55967041510721	-0.109608254659275
218436_at	-6.07955698220717	-1.87273141784483
218437_s_at	1.23160275933879	0.539850680746175
218438_s_at	0.372120858654572	0.214350646374728
218439_s_at	0.904195143749416	-1.16041741381752
218440_at	0.719358383084241	0.0731702904342661
218441_s_at	0.982296834996545	2.29146748164966
218442_at	-1.2552795526967	0
218443_s_at	0.758049923125288	-0.264801606006783
218444_at	2.13978616841462	-1.2366009373648
218446_s_at	0.496842289170276	0.700701827306514
218447_at	0.133961583802224	-0.454522434846375
218448_at	-0.527918777190706	-0.640870136482119
218449_at	0.373512928650477	0.450315622823356
218450_at	-0.656763862653753	-0.574921978349197
218452_at	0.90501167736152	0.271065920729602
218454_at	-1.27136029770106	-0.766880738911404
218455_at	2.89672204111344	0.452831553230689
218456_at	0.142351033152044	0.276007977875095
218457_s_at	-0.0426978150684949	-2.23675764639463
218458_at	0.623414917564491	0.593520918936587
218459_at	0.337324984276576	0.314848132606425
218460_at	0.422396219155566	-0.336964834407818
218461_at	0.80902051004662	1.53559343692192
